I,Variable,Type,dev_cat,Definition
1,UNITID,character,root,Unit ID for institution
2,OPEID,character,root,8-digit OPE ID for institution
3,OPEID6,character,root,6-digit OPE ID for institution
4,INSTNM,character,school,Institution name
5,CITY,character,school,City
6,STABBR,character,school,State postcode
7,ZIP,character,school,ZIP code
8,ACCREDAGENCY,character,school,Accreditor for institution
9,HCM2,factor,school,Schools that are on Heightened Cash Monitoring 2 by the Department of Education
10,MAIN,factor,school,Flag for main campus
11,NUMBRANCH,integer,school,Number of branch campuses
12,PREDDEG,factor,school,"Predominant undergraduate degree awarded
 0 Not classified
 1 Predominantly certificate-degree granting
 2 Predominantly associate's-degree granting
 3 Predominantly bachelor's-degree granting
 4 Entirely graduate-degree granting"
13,HIGHDEG,factor,school,"Highest degree awarded
 0 Non-degree-granting
 1 Certificate degree
 2 Associate degree
 3 Bachelor's degree
 4 Graduate degree"
14,CONTROL,factor,school,Control of institution
15,ST_FIPS,factor,school,FIPS code for state
16,REGION,factor,school,Region (IPEDS)
17,LOCALE,factor,school,Locale of institution
18,LATITUDE,num,root,Latitude
19,LONGITUDE,num,root,Longitude
20,CCBASIC,factor,school,Carnegie Classification -- basic
21,CCUGPROF,factor,school,Carnegie Classification -- undergraduate profile
22,CCSIZSET,factor,school,Carnegie Classification -- size and setting
23,HBCU,factor,school,Flag for Historically Black College and University
24,PBI,factor,school,Flag for predominantly black institution
25,ANNHI,factor,school,Flag for Alaska Native Native Hawaiian serving institution
26,TRIBAL,factor,school,Flag for tribal college and university
27,AANAPII,factor,school,Flag for Asian American Native American Pacific Islander-serving institution
28,HSI,factor,school,Flag for Hispanic-serving institution
29,NANTI,factor,school,Flag for Native American non-tribal institution
30,MENONLY,factor,school,Flag for men-only college
31,WOMENONLY,factor,school,Flag for women-only college
32,RELAFFIL,factor,school,Religous affiliation of the institution
33,ADM_RATE,num,admissions,Admission rate
34,ADM_RATE_ALL,num,admissions,Admission rate for all campuses rolled up to the 6-digit OPE ID
35,SATVR25,num,admissions,25th percentile of SAT scores at the institution (critical reading)
36,SATVR75,num,admissions,75th percentile of SAT scores at the institution (critical reading)
37,SATMT25,num,admissions,25th percentile of SAT scores at the institution (math)
38,SATMT75,num,admissions,75th percentile of SAT scores at the institution (math)
39,SATVRMID,num,admissions,Midpoint of SAT scores at the institution (critical reading)
40,SATMTMID,num,admissions,Midpoint of SAT scores at the institution (math)
41,ACTCM25,num,admissions,25th percentile of the ACT cumulative score
42,ACTCM75,num,admissions,75th percentile of the ACT cumulative score
43,ACTEN25,num,admissions,25th percentile of the ACT English score
44,ACTEN75,num,admissions,75th percentile of the ACT English score
45,ACTMT25,num,admissions,25th percentile of the ACT math score
46,ACTMT75,num,admissions,75th percentile of the ACT math score
47,ACTCMMID,num,admissions,Midpoint of the ACT cumulative score
48,ACTENMID,num,admissions,Midpoint of the ACT English score
49,ACTMTMID,num,admissions,Midpoint of the ACT math score
50,SAT_AVG,num,admissions,Average SAT equivalent score of students admitted
51,SAT_AVG_ALL,num,admissions,Average SAT equivalent score of students admitted for all campuses rolled up to the 6-digit OPE ID
52,PCIP01,num,academics,"Percentage of degrees awarded in Agriculture, Agriculture Operations, And Related Sciences."
53,PCIP03,num,academics,Percentage of degrees awarded in Natural Resources And Conservation.
54,PCIP04,num,academics,Percentage of degrees awarded in Architecture And Related Services.
55,PCIP05,num,academics,"Percentage of degrees awarded in Area, Ethnic, Cultural, Gender, And Group Studies."
56,PCIP09,num,academics,"Percentage of degrees awarded in Communication, Journalism, And Related Programs."
57,PCIP10,num,academics,Percentage of degrees awarded in Communications Technologies/Technicians And Support Services.
58,PCIP11,num,academics,Percentage of degrees awarded in Computer And Information Sciences And Support Services.
59,PCIP12,num,academics,Percentage of degrees awarded in Personal And Culinary Services.
60,PCIP13,num,academics,Percentage of degrees awarded in Education.
61,PCIP14,num,academics,Percentage of degrees awarded in Engineering.
62,PCIP15,num,academics,Percentage of degrees awarded in Engineering Technologies And Engineering-Related Fields.
63,PCIP16,num,academics,"Percentage of degrees awarded in Foreign Languages, Literatures, And Linguistics."
64,PCIP19,num,academics,Percentage of degrees awarded in Family And Consumer Sciences/Human Sciences.
65,PCIP22,num,academics,Percentage of degrees awarded in Legal Professions And Studies.
66,PCIP23,num,academics,Percentage of degrees awarded in English Language And Literature/Letters.
67,PCIP24,num,academics,"Percentage of degrees awarded in Liberal Arts And Sciences, General Studies And Humanities."
68,PCIP25,num,academics,Percentage of degrees awarded in Library Science.
69,PCIP26,num,academics,Percentage of degrees awarded in Biological And Biomedical Sciences.
70,PCIP27,num,academics,Percentage of degrees awarded in Mathematics And Statistics.
71,PCIP29,num,academics,Percentage of degrees awarded in Military Technologies And Applied Sciences.
72,PCIP30,num,academics,Percentage of degrees awarded in Multi/Interdisciplinary Studies.
73,PCIP31,num,academics,"Percentage of degrees awarded in Parks, Recreation, Leisure, And Fitness Studies."
74,PCIP38,num,academics,Percentage of degrees awarded in Philosophy And Religious Studies.
75,PCIP39,num,academics,Percentage of degrees awarded in Theology And Religious Vocations.
76,PCIP40,num,academics,Percentage of degrees awarded in Physical Sciences.
77,PCIP41,num,academics,Percentage of degrees awarded in Science Technologies/Technicians.
78,PCIP42,num,academics,Percentage of degrees awarded in Psychology.
79,PCIP43,num,academics,"Percentage of degrees awarded in Homeland Security, Law Enforcement, Firefighting And Related Protective Services."
80,PCIP44,num,academics,Percentage of degrees awarded in Public Administration And Social Service Professions.
81,PCIP45,num,academics,Percentage of degrees awarded in Social Sciences.
82,PCIP46,num,academics,Percentage of degrees awarded in Construction Trades.
83,PCIP47,num,academics,Percentage of degrees awarded in Mechanic And Repair Technologies/Technicians.
84,PCIP48,num,academics,Percentage of degrees awarded in Precision Production.
85,PCIP49,num,academics,Percentage of degrees awarded in Transportation And Materials Moving.
86,PCIP50,num,academics,Percentage of degrees awarded in Visual And Performing Arts.
87,PCIP51,num,academics,Percentage of degrees awarded in Health Professions And Related Programs.
88,PCIP52,num,academics,"Percentage of degrees awarded in Business, Management, Marketing, And Related Support Services."
89,PCIP54,num,academics,Percentage of degrees awarded in History.
90,CIP01CERT1,factor,academics,"Certificate of less than one academic year in Agriculture, Agriculture Operations, And Related Sciences."
91,CIP01CERT2,factor,academics,"Certificate of at least one but less than two academic years in Agriculture, Agriculture Operations, And Related Sciences."
92,CIP01ASSOC,factor,academics,"Associate degree in Agriculture, Agriculture Operations, And Related Sciences."
93,CIP01CERT4,factor,academics,"Award of at least two but less than four academic years in Agriculture, Agriculture Operations, And Related Sciences."
94,CIP01BACHL,factor,academics,"Bachelor's degree in Agriculture, Agriculture Operations, And Related Sciences."
95,CIP03CERT1,factor,academics,Certificate of less than one academic year in Natural Resources And Conservation.
96,CIP03CERT2,factor,academics,Certificate of at least one but less than two academic years in Natural Resources And Conservation.
97,CIP03ASSOC,factor,academics,Associate degree in Natural Resources And Conservation.
98,CIP03CERT4,factor,academics,Award of at least two but less than four academic years in Natural Resources And Conservation.
99,CIP03BACHL,factor,academics,Bachelor's degree in Natural Resources And Conservation.
100,CIP04CERT1,factor,academics,Certificate of less than one academic year in Architecture And Related Services.
101,CIP04CERT2,factor,academics,Certificate of at least one but less than two academic years in Architecture And Related Services.
102,CIP04ASSOC,factor,academics,Associate degree in Architecture And Related Services.
103,CIP04CERT4,factor,academics,Award of at least two but less than four academic years in Architecture And Related Services.
104,CIP04BACHL,factor,academics,Bachelor's degree in Architecture And Related Services.
105,CIP05CERT1,factor,academics,"Certificate of less than one academic year in Area, Ethnic, Cultural, Gender, And Group Studies."
106,CIP05CERT2,factor,academics,"Certificate of at least one but less than two academic years in Area, Ethnic, Cultural, Gender, And Group Studies."
107,CIP05ASSOC,factor,academics,"Associate degree in Area, Ethnic, Cultural, Gender, And Group Studies."
108,CIP05CERT4,factor,academics,"Award of at least two but less than four academic years in Area, Ethnic, Cultural, Gender, And Group Studies."
109,CIP05BACHL,factor,academics,"Bachelor's degree in Area, Ethnic, Cultural, Gender, And Group Studies."
110,CIP09CERT1,factor,academics,"Certificate of less than one academic year in Communication, Journalism, And Related Programs."
111,CIP09CERT2,factor,academics,"Certificate of at least one but less than two academic years in Communication, Journalism, And Related Programs."
112,CIP09ASSOC,factor,academics,"Associate degree in Communication, Journalism, And Related Programs."
113,CIP09CERT4,factor,academics,"Award of at least two but less than four academic years in Communication, Journalism, And Related Programs."
114,CIP09BACHL,factor,academics,"Bachelor's degree in Communication, Journalism, And Related Programs."
115,CIP10CERT1,factor,academics,Certificate of less than one academic year in Communications Technologies/Technicians And Support Services.
116,CIP10CERT2,factor,academics,Certificate of at least one but less than two academic years in Communications Technologies/Technicians And Support Services.
117,CIP10ASSOC,factor,academics,Associate degree in Communications Technologies/Technicians And Support Services.
118,CIP10CERT4,factor,academics,Award of at least two but less than four academic years in Communications Technologies/Technicians And Support Services.
119,CIP10BACHL,factor,academics,Bachelor's degree in Communications Technologies/Technicians And Support Services.
120,CIP11CERT1,factor,academics,Certificate of less than one academic year in Computer And Information Sciences And Support Services.
121,CIP11CERT2,factor,academics,Certificate of at least one but less than two academic years in Computer And Information Sciences And Support Services.
122,CIP11ASSOC,factor,academics,Associate degree in Computer And Information Sciences And Support Services.
123,CIP11CERT4,factor,academics,Award of at least two but less than four academic years in Computer And Information Sciences And Support Services.
124,CIP11BACHL,factor,academics,Bachelor's degree in Computer And Information Sciences And Support Services.
125,CIP12CERT1,factor,academics,Certificate of less than one academic year in Personal And Culinary Services.
126,CIP12CERT2,factor,academics,Certificate of at least one but less than two academic years in Personal And Culinary Services.
127,CIP12ASSOC,factor,academics,Associate degree in Personal And Culinary Services.
128,CIP12CERT4,factor,academics,Award of at least two but less than four academic years in Personal And Culinary Services.
129,CIP12BACHL,factor,academics,Bachelor's degree in Personal And Culinary Services.
130,CIP13CERT1,factor,academics,Certificate of less than one academic year in Education.
131,CIP13CERT2,factor,academics,Certificate of at least one but less than two academic years in Education.
132,CIP13ASSOC,factor,academics,Associate degree in Education.
133,CIP13CERT4,factor,academics,Award of at least two but less than four academic years in Education.
134,CIP13BACHL,factor,academics,Bachelor's degree in Education.
135,CIP14CERT1,factor,academics,Certificate of less than one academic year in Engineering.
136,CIP14CERT2,factor,academics,Certificate of at least one but less than two academic years in Engineering.
137,CIP14ASSOC,factor,academics,Associate degree in Engineering.
138,CIP14CERT4,factor,academics,Award of at least two but less than four academic years in Engineering.
139,CIP14BACHL,factor,academics,Bachelor's degree in Engineering.
140,CIP15CERT1,factor,academics,Certificate of less than one academic year in Engineering Technologies And Engineering-Related Fields.
141,CIP15CERT2,factor,academics,Certificate of at least one but less than two academic years in Engineering Technologies And Engineering-Related Fields.
142,CIP15ASSOC,factor,academics,Associate degree in Engineering Technologies And Engineering-Related Fields.
143,CIP15CERT4,factor,academics,Award of at least two but less than four academic years in Engineering Technologies And Engineering-Related Fields.
144,CIP15BACHL,factor,academics,Bachelor's degree in Engineering Technologies And Engineering-Related Fields.
145,CIP16CERT1,factor,academics,"Certificate of less than one academic year in Foreign Languages, Literatures, And Linguistics."
146,CIP16CERT2,factor,academics,"Certificate of at least one but less than two academic years in Foreign Languages, Literatures, And Linguistics."
147,CIP16ASSOC,factor,academics,"Associate degree in Foreign Languages, Literatures, And Linguistics."
148,CIP16CERT4,factor,academics,"Award of at least two but less than four academic years in Foreign Languages, Literatures, And Linguistics."
149,CIP16BACHL,factor,academics,"Bachelor's degree in Foreign Languages, Literatures, And Linguistics."
150,CIP19CERT1,factor,academics,Certificate of less than one academic year in Family And Consumer Sciences/Human Sciences.
151,CIP19CERT2,factor,academics,Certificate of at least one but less than two academic years in Family And Consumer Sciences/Human Sciences.
152,CIP19ASSOC,factor,academics,Associate degree in Family And Consumer Sciences/Human Sciences.
153,CIP19CERT4,factor,academics,Award of at least two but less than four academic years in Family And Consumer Sciences/Human Sciences.
154,CIP19BACHL,factor,academics,Bachelor's degree in Family And Consumer Sciences/Human Sciences.
155,CIP22CERT1,factor,academics,Certificate of less than one academic year in Legal Professions And Studies.
156,CIP22CERT2,factor,academics,Certificate of at least one but less than two academic years in Legal Professions And Studies.
157,CIP22ASSOC,factor,academics,Associate degree in Legal Professions And Studies.
158,CIP22CERT4,factor,academics,Award of at least two but less than four academic years in Legal Professions And Studies.
159,CIP22BACHL,factor,academics,Bachelor's degree in Legal Professions And Studies.
160,CIP23CERT1,factor,academics,Certificate of less than one academic year in English Language And Literature/Letters.
161,CIP23CERT2,factor,academics,Certificate of at least one but less than two academic years in English Language And Literature/Letters.
162,CIP23ASSOC,factor,academics,Associate degree in English Language And Literature/Letters.
163,CIP23CERT4,factor,academics,Award of at least two but less than four academic years in English Language And Literature/Letters.
164,CIP23BACHL,factor,academics,Bachelor's degree in English Language And Literature/Letters.
165,CIP24CERT1,factor,academics,"Certificate of less than one academic year in Liberal Arts And Sciences, General Studies And Humanities."
166,CIP24CERT2,factor,academics,"Certificate of at least one but less than two academic years in Liberal Arts And Sciences, General Studies And Humanities."
167,CIP24ASSOC,factor,academics,"Associate degree in Liberal Arts And Sciences, General Studies And Humanities."
168,CIP24CERT4,factor,academics,"Award of at least two but less than four academic years in Liberal Arts And Sciences, General Studies And Humanities."
169,CIP24BACHL,factor,academics,"Bachelor's degree in Liberal Arts And Sciences, General Studies And Humanities."
170,CIP25CERT1,factor,academics,Certificate of less than one academic year in Library Science.
171,CIP25CERT2,factor,academics,Certificate of at least one but less than two academic years in Library Science.
172,CIP25ASSOC,factor,academics,Associate degree in Library Science.
173,CIP25CERT4,factor,academics,Award of at least two but less than four academic years in Library Science.
174,CIP25BACHL,factor,academics,Bachelor's degree in Library Science.
175,CIP26CERT1,factor,academics,Certificate of less than one academic year in Biological And Biomedical Sciences.
176,CIP26CERT2,factor,academics,Certificate of at least one but less than two academic years in Biological And Biomedical Sciences.
177,CIP26ASSOC,factor,academics,Associate degree in Biological And Biomedical Sciences.
178,CIP26CERT4,factor,academics,Award of at least two but less than four academic years in Biological And Biomedical Sciences.
179,CIP26BACHL,factor,academics,Bachelor's degree in Biological And Biomedical Sciences.
180,CIP27CERT1,factor,academics,Certificate of less than one academic year in Mathematics And Statistics.
181,CIP27CERT2,factor,academics,Certificate of at least one but less than two academic years in Mathematics And Statistics.
182,CIP27ASSOC,factor,academics,Associate degree in Mathematics And Statistics.
183,CIP27CERT4,factor,academics,Award of at least two but less than four academic years in Mathematics And Statistics.
184,CIP27BACHL,factor,academics,Bachelor's degree in Mathematics And Statistics.
185,CIP29CERT1,factor,academics,Certificate of less than one academic year in Military Technologies And Applied Sciences.
186,CIP29CERT2,factor,academics,Certificate of at least one but less than two academic years in Military Technologies And Applied Sciences.
187,CIP29ASSOC,factor,academics,Associate degree in Military Technologies And Applied Sciences.
188,CIP29CERT4,factor,academics,Award of at least two but less than four academic years in Military Technologies And Applied Sciences.
189,CIP29BACHL,factor,academics,Bachelor's degree in Military Technologies And Applied Sciences.
190,CIP30CERT1,factor,academics,Certificate of less than one academic year in Multi/Interdisciplinary Studies.
191,CIP30CERT2,factor,academics,Certificate of at least one but less than two academic years in Multi/Interdisciplinary Studies.
192,CIP30ASSOC,factor,academics,Associate degree in Multi/Interdisciplinary Studies.
193,CIP30CERT4,factor,academics,Award of at least two but less than four academic years in Multi/Interdisciplinary Studies.
194,CIP30BACHL,factor,academics,Bachelor's degree in Multi/Interdisciplinary Studies.
195,CIP31CERT1,factor,academics,"Certificate of less than one academic year in Parks, Recreation, Leisure, And Fitness Studies."
196,CIP31CERT2,factor,academics,"Certificate of at least one but less than two academic years in Parks, Recreation, Leisure, And Fitness Studies."
197,CIP31ASSOC,factor,academics,"Associate degree in Parks, Recreation, Leisure, And Fitness Studies."
198,CIP31CERT4,factor,academics,"Award of at least two but less than four academic years in Parks, Recreation, Leisure, And Fitness Studies."
199,CIP31BACHL,factor,academics,"Bachelor's degree in Parks, Recreation, Leisure, And Fitness Studies."
200,CIP38CERT1,factor,academics,Certificate of less than one academic year in Philosophy And Religious Studies.
201,CIP38CERT2,factor,academics,Certificate of at least one but less than two academic years in Philosophy And Religious Studies.
202,CIP38ASSOC,factor,academics,Associate degree in Philosophy And Religious Studies.
203,CIP38CERT4,factor,academics,Award of at least two but less than four academic years in Philosophy And Religious Studies.
204,CIP38BACHL,factor,academics,Bachelor's degree in Philosophy And Religious Studies.
205,CIP39CERT1,factor,academics,Certificate of less than one academic year in Theology And Religious Vocations.
206,CIP39CERT2,factor,academics,Certificate of at least one but less than two academic years in Theology And Religious Vocations.
207,CIP39ASSOC,factor,academics,Associate degree in Theology And Religious Vocations.
208,CIP39CERT4,factor,academics,Award of at least two but less than four academic years in Theology And Religious Vocations.
209,CIP39BACHL,factor,academics,Bachelor's degree in Theology And Religious Vocations.
210,CIP40CERT1,factor,academics,Certificate of less than one academic year in Physical Sciences.
211,CIP40CERT2,factor,academics,Certificate of at least one but less than two academic years in Physical Sciences.
212,CIP40ASSOC,factor,academics,Associate degree in Physical Sciences.
213,CIP40CERT4,factor,academics,Award of at least two but less than four academic years in Physical Sciences.
214,CIP40BACHL,factor,academics,Bachelor's degree in Physical Sciences.
215,CIP41CERT1,factor,academics,Certificate of less than one academic year in Science Technologies/Technicians.
216,CIP41CERT2,factor,academics,Certificate of at least one but less than two academic years in Science Technologies/Technicians.
217,CIP41ASSOC,factor,academics,Associate degree in Science Technologies/Technicians.
218,CIP41CERT4,factor,academics,Award of at least two but less than four academic years in Science Technologies/Technicians.
219,CIP41BACHL,factor,academics,Bachelor's degree in Science Technologies/Technicians.
220,CIP42CERT1,factor,academics,Certificate of less than one academic year in Psychology.
221,CIP42CERT2,factor,academics,Certificate of at least one but less than two academic years in Psychology.
222,CIP42ASSOC,factor,academics,Associate degree in Psychology.
223,CIP42CERT4,factor,academics,Award of at least two but less than four academic years in Psychology.
224,CIP42BACHL,factor,academics,Bachelor's degree in Psychology.
225,CIP43CERT1,factor,academics,"Certificate of less than one academic year in Homeland Security, Law Enforcement, Firefighting And Related Protective Services."
226,CIP43CERT2,factor,academics,"Certificate of at least one but less than two academic years in Homeland Security, Law Enforcement, Firefighting And Related Protective Services."
227,CIP43ASSOC,factor,academics,"Associate degree in Homeland Security, Law Enforcement, Firefighting And Related Protective Services."
228,CIP43CERT4,factor,academics,"Award of at least two but less than four academic years in Homeland Security, Law Enforcement, Firefighting And Related Protective Services."
229,CIP43BACHL,factor,academics,"Bachelor's degree in Homeland Security, Law Enforcement, Firefighting And Related Protective Services."
230,CIP44CERT1,factor,academics,Certificate of less than one academic year in Public Administration And Social Service Professions.
231,CIP44CERT2,factor,academics,Certificate of at least one but less than two academic years in Public Administration And Social Service Professions.
232,CIP44ASSOC,factor,academics,Associate degree in Public Administration And Social Service Professions.
233,CIP44CERT4,factor,academics,Award of at least two but less than four academic years in Public Administration And Social Service Professions.
234,CIP44BACHL,factor,academics,Bachelor's degree in Public Administration And Social Service Professions.
235,CIP45CERT1,factor,academics,Certificate of less than one academic year in Social Sciences.
236,CIP45CERT2,factor,academics,Certificate of at least one but less than two academic years in Social Sciences.
237,CIP45ASSOC,factor,academics,Associate degree in Social Sciences.
238,CIP45CERT4,factor,academics,Award of at least two but less than four academic years in Social Sciences.
239,CIP45BACHL,factor,academics,Bachelor's degree in Social Sciences.
240,CIP46CERT1,factor,academics,Certificate of less than one academic year in Construction Trades.
241,CIP46CERT2,factor,academics,Certificate of at least one but less than two academic years in Construction Trades.
242,CIP46ASSOC,factor,academics,Associate degree in Construction Trades.
243,CIP46CERT4,factor,academics,Award of at least two but less than four academic years in Construction Trades.
