I,Variable,Type,dev_cat,Definition
244,CIP46BACHL,factor,academics,Bachelor's degree in Construction Trades.
245,CIP47CERT1,factor,academics,Certificate of less than one academic year in Mechanic And Repair Technologies/Technicians.
246,CIP47CERT2,factor,academics,Certificate of at least one but less than two academic years in Mechanic And Repair Technologies/Technicians.
247,CIP47ASSOC,factor,academics,Associate degree in Mechanic And Repair Technologies/Technicians.
248,CIP47CERT4,factor,academics,Award of at least two but less than four academic years in Mechanic And Repair Technologies/Technicians.
249,CIP47BACHL,factor,academics,Bachelor's degree in Mechanic And Repair Technologies/Technicians.
250,CIP48CERT1,factor,academics,Certificate of less than one academic year in Precision Production.
251,CIP48CERT2,factor,academics,Certificate of at least one but less than two academic years in Precision Production.
252,CIP48ASSOC,factor,academics,Associate degree in Precision Production.
253,CIP48CERT4,factor,academics,Award of at least two but less than four academic years in Precision Production.
254,CIP48BACHL,factor,academics,Bachelor's degree in Precision Production.
255,CIP49CERT1,factor,academics,Certificate of less than one academic year in Transportation And Materials Moving.
256,CIP49CERT2,factor,academics,Certificate of at least one but less than two academic years in Transportation And Materials Moving.
257,CIP49ASSOC,factor,academics,Associate degree in Transportation And Materials Moving.
258,CIP49CERT4,factor,academics,Award of at least two but less than four academic years in Transportation And Materials Moving.
259,CIP49BACHL,factor,academics,Bachelor's degree in Transportation And Materials Moving.
260,CIP50CERT1,factor,academics,Certificate of less than one academic year in Visual And Performing Arts.
261,CIP50CERT2,factor,academics,Certificate of at least one but less than two academic years in Visual And Performing Arts.
262,CIP50ASSOC,factor,academics,Associate degree in Visual And Performing Arts.
263,CIP50CERT4,factor,academics,Award of at least two but less than four academic years in Visual And Performing Arts.
264,CIP50BACHL,factor,academics,Bachelor's degree in Visual And Performing Arts.
265,CIP51CERT1,factor,academics,Certificate of less than one academic year in Health Professions And Related Programs.
266,CIP51CERT2,factor,academics,Certificate of at least one but less than two academic years in Health Professions And Related Programs.
267,CIP51ASSOC,factor,academics,Associate degree in Health Professions And Related Programs.
268,CIP51CERT4,factor,academics,Award of at least two but less than four academic years in Health Professions And Related Programs.
269,CIP51BACHL,factor,academics,Bachelor's degree in Health Professions And Related Programs.
270,CIP52CERT1,factor,academics,"Certificate of less than one academic year in Business, Management, Marketing, And Related Support Services."
271,CIP52CERT2,factor,academics,"Certificate of at least one but less than two academic years in Business, Management, Marketing, And Related Support Services."
272,CIP52ASSOC,factor,academics,"Associate degree in Business, Management, Marketing, And Related Support Services."
273,CIP52CERT4,factor,academics,"Award of at least two but less than four academic years in Business, Management, Marketing, And Related Support Services."
274,CIP52BACHL,factor,academics,"Bachelor's degree in Business, Management, Marketing, And Related Support Services."
275,CIP54CERT1,factor,academics,Certificate of less than one academic year in History.
276,CIP54CERT2,factor,academics,Certificate of at least one but less than two academic years in History.
277,CIP54ASSOC,factor,academics,Associate degree in History.
278,CIP54CERT4,factor,academics,Award of at least two but less than four academic years in History.
279,CIP54BACHL,factor,academics,Bachelor's degree in History.
280,DISTANCEONLY,factor,school,Flag for distance-education-only education
281,UGDS,integer,student,Enrollment of undergraduate certificate/degree-seeking students
282,UGDS_WHITE,num,student,Total share of enrollment of undergraduate degree-seeking students who are white
283,UGDS_BLACK,num,student,Total share of enrollment of undergraduate degree-seeking students who are black
284,UGDS_HISP,num,student,Total share of enrollment of undergraduate degree-seeking students who are Hispanic
285,UGDS_ASIAN,num,student,Total share of enrollment of undergraduate degree-seeking students who are Asian
286,UGDS_AIAN,num,student,Total share of enrollment of undergraduate degree-seeking students who are American Indian/Alaska Native
287,UGDS_NHPI,num,student,Total share of enrollment of undergraduate degree-seeking students who are Native Hawaiian/Pacific Islander
288,UGDS_2MOR,num,student,Total share of enrollment of undergraduate degree-seeking students who are two or more races
289,UGDS_NRA,num,student,Total share of enrollment of undergraduate degree-seeking students who are non-resident aliens
290,UGDS_UNKN,num,student,Total share of enrollment of undergraduate degree-seeking students whose race is unknown
291,PPTUG_EF,num,student,"Share of undergraduate, degree-/certificate-seeking students who are part-time"
292,CURROPER,factor,school,"Flag for currently operating institution, 0=closed, 1=operating"
293,NPT4_PUB,integer,cost,Average net price for Title IV institutions (public institutions)
294,NPT4_PRIV,integer,cost,Average net price for Title IV institutions (private for-profit and nonprofit institutions)
295,NPT41_PUB,integer,cost,"Average net price for $0-$30,000 family income (public institutions)"
296,NPT42_PUB,integer,cost,"Average net price for $30,001-$48,000 family income (public institutions)"
297,NPT43_PUB,integer,cost,"Average net price for $48,001-$75,000 family income (public institutions)"
298,NPT44_PUB,integer,cost,"Average net price for $75,001-$110,000 family income (public institutions)"
299,NPT45_PUB,integer,cost,"Average net price for $110,000+ family income (public institutions)"
300,NPT41_PRIV,integer,cost,"Average net price for $0-$30,000 family income (private for-profit and nonprofit institutions)"
301,NPT42_PRIV,integer,cost,"Average net price for $30,001-$48,000 family income (private for-profit and nonprofit institutions)"
302,NPT43_PRIV,integer,cost,"Average net price for $48,001-$75,000 family income (private for-profit and nonprofit institutions)"
303,NPT44_PRIV,integer,cost,"Average net price for $75,001-$110,000 family income (private for-profit and nonprofit institutions)"
304,NPT45_PRIV,integer,cost,"Average net price for $110,000+ family income (private for-profit and nonprofit institutions)"
305,NPT4_048_PUB,integer,cost,"Average net price for $0-$48,000 family income (public institutions)"
306,NPT4_048_PRIV,integer,cost,"Average net price for $0-$48,000 family income (private for-profit and nonprofit institutions)"
307,NPT4_3075_PUB,integer,cost,"Average net price for $30,001-$75,000 family income (public institutions)"
308,NPT4_3075_PRIV,integer,cost,"Average net price for $30,001-$75,000 family income (private for-profit and nonprofit institutions)"
309,NPT4_75UP_PUB,integer,cost,"Average net price for $75,000+ family income (public institutions)"
310,NPT4_75UP_PRIV,integer,cost,"Average net price for $75,000+ family income (private for-profit and nonprofit institutions)"
311,NUM4_PUB,integer,cost,Number of Title IV students (public institutions)
312,NUM4_PRIV,integer,cost,Number of Title IV students (private for-profit and nonprofit institutions)
313,NUM41_PUB,integer,cost,"Number of Title IV students, $0-$30,000 family income (public institutions)"
314,NUM42_PUB,integer,cost,"Number of Title IV students, $30,001-$48,000 family income (public institutions)"
315,NUM43_PUB,integer,cost,"Number of Title IV students, $48,001-$75,000 family income (public institutions)"
316,NUM44_PUB,integer,cost,"Number of Title IV students, $75,001-$110,000 family income (public institutions)"
317,NUM45_PUB,integer,cost,"Number of Title IV students, $110,000+ family income (public institutions)"
318,NUM41_PRIV,integer,cost,"Number of Title IV students, $0-$30,000 family income (private for-profit and nonprofit institutions)"
319,NUM42_PRIV,integer,cost,"Number of Title IV students, $30,001-$48,000 family income (private for-profit and nonprofit institutions)"
320,NUM43_PRIV,integer,cost,"Number of Title IV students, $48,001-$75,000 family income (private for-profit and nonprofit institutions)"
321,NUM44_PRIV,integer,cost,"Number of Title IV students, $75,001-$110,000 family income (private for-profit and nonprofit institutions)"
322,NUM45_PRIV,integer,cost,"Number of Title IV students, $110,000+ family income (private for-profit and nonprofit institutions)"
323,COSTT4_A,integer,cost,Average cost of attendance (academic year institutions)
324,COSTT4_P,integer,cost,Average cost of attendance (program-year institutions)
325,TUITIONFEE_IN,integer,cost,In-state tuition and fees
326,TUITIONFEE_OUT,integer,cost,Out-of-state tuition and fees
327,TUITIONFEE_PROG,integer,cost,Tuition and fees for program-year institutions
328,TUITFTE,integer,school,Net tuition revenue per full-time equivalent student
329,INEXPFTE,integer,school,Instructional expenditures per full-time equivalent student
330,AVGFACSAL,integer,school,Average faculty salary
331,PFTFAC,num,school,Proportion of faculty that is full-time
332,PCTPELL,num,aid,Percentage of undergraduates who receive a Pell Grant
333,C150_4,num,completion,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion)"
334,C150_L4,num,completion,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion)"
335,PFTFTUG1_EF,num,student,"Share of entering undergraduate students who are first-time, full-time degree-/certificate-seeking undergraduate students"
336,D150_4,integer,completion,Adjusted cohort count for completion rate at four-year institutions (denominator of 150% completion rate)
337,D150_L4,integer,completion,Adjusted cohort count for completion rate at less-than-four-year institutions (denominator of 150% completion rate)
338,C150_4_WHITE,num,completion,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for white students"
339,C150_4_BLACK,num,completion,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for black students"
340,C150_4_HISP,num,completion,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for Hispanic students"
341,C150_4_ASIAN,num,completion,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for Asian students"
342,C150_4_AIAN,num,completion,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for American Indian/Alaska Native students"
343,C150_4_NHPI,num,completion,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for Native Hawaiian/Pacific Islander students"
344,C150_4_2MOR,num,completion,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for students of two-or-more-races"
345,C150_4_NRA,num,completion,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for non-resident alien students"
346,C150_4_UNKN,num,completion,"Completion rate for first-time, full-time students at four-year institutions (150% of expected time to completion) for students whose race is unknown"
347,C150_L4_WHITE,num,completion,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for white students"
348,C150_L4_BLACK,num,completion,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for black students"
349,C150_L4_HISP,num,completion,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for Hispanic students"
350,C150_L4_ASIAN,num,completion,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for Asian students"
351,C150_L4_AIAN,num,completion,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for American Indian/Alaska Native students"
352,C150_L4_NHPI,num,completion,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for Native Hawaiian/Pacific Islander students"
353,C150_L4_2MOR,num,completion,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for students of two-or-more-races"
354,C150_L4_NRA,num,completion,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for non-resident alien students"
355,C150_L4_UNKN,num,completion,"Completion rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion) for students whose race is unknown"
356,C200_4,num,completion,"Completion rate for first-time, full-time bachelor's-degree-seeking students at four-year institutions (200% of expected time to completion)"
357,C200_L4,num,completion,"Completion rate for first-time, full-time students at less-than-four-year institutions (200% of expected time to completion)"
358,D200_4,num,completion,Adjusted cohort count for completion rate at four-year institutions (denominator of 200% completion rate)
359,D200_L4,num,completion,Adjusted cohort count for completion rate at less-than-four-year institutions (denominator of 200% completion rate)
360,RET_FT4,num,student,"First-time, full-time student retention rate at four-year institutions"
361,RET_FTL4,num,student,"First-time, full-time student retention rate at less-than-four-year institutions"
362,RET_PT4,num,student,"First-time, part-time student retention rate at four-year institutions"
363,RET_PTL4,num,student,"First-time, part-time student retention rate at less-than-four-year institutions"
364,PCTFLOAN,num,aid,Percent of all undergraduate students receiving a federal student loan
365,CDR3,num,repayment,Three-year cohort default rate
366,DEBT_MDN,num,aid,The median original amount of the loan principal upon entering repayment
367,GRAD_DEBT_MDN,num,aid,The median debt for students who have completed
368,WDRAW_DEBT_MDN,num,aid,The median debt for students who have not completed
369,LO_INC_DEBT_MDN,num,aid,"The median debt for students with family income between $0-$30,000"
370,MD_INC_DEBT_MDN,num,aid,"The median debt for students with family income between $30,001-$75,000"
371,HI_INC_DEBT_MDN,num,aid,"The median debt for students with family income $75,001+"
372,DEP_DEBT_MDN,num,aid,The median debt for dependent students
373,IND_DEBT_MDN,num,aid,The median debt for independent students
374,PELL_DEBT_MDN,num,aid,The median debt for Pell students
375,NOPELL_DEBT_MDN,num,aid,The median debt for no-Pell students
376,FEMALE_DEBT_MDN,num,aid,The median debt for female students
377,MALE_DEBT_MDN,num,aid,The median debt for male students
378,FIRSTGEN_DEBT_MDN,num,aid,The median debt for first-generation students
379,NOTFIRSTGEN_DEBT_MDN,num,aid,The median debt for not-first-generation students
380,DEBT_N,integer,aid,The number of students in the median debt cohort
381,GRAD_DEBT_N,integer,aid,The number of students in the median debt completers cohort
382,WDRAW_DEBT_N,integer,aid,The number of students in the median debt withdrawn cohort
383,LO_INC_DEBT_N,integer,aid,"The number of students in the median debt low-income (less than or equal to $30,000 in nominal family income) students cohort"
384,MD_INC_DEBT_N,integer,aid,"The number of students in the median debt middle-income (between $30,000 and $75,000 in nominal family income) students cohort"
385,HI_INC_DEBT_N,integer,aid,"The number of students in the median debt high-income (above $75,000 in nominal family income) students cohort"
386,DEP_DEBT_N,integer,aid,The number of students in the median debt dependent students cohort
387,IND_DEBT_N,integer,aid,The number of students in the median debt independent students cohort
388,PELL_DEBT_N,integer,aid,The number of students in the median debt Pell students cohort
389,NOPELL_DEBT_N,integer,aid,The number of students in the median debt no-Pell students cohort
390,FEMALE_DEBT_N,integer,aid,The number of students in the median debt female students cohort
391,MALE_DEBT_N,integer,aid,The number of students in the median debt male students cohort
392,FIRSTGEN_DEBT_N,integer,aid,The number of students in the median debt first-generation students cohort
393,NOTFIRSTGEN_DEBT_N,integer,aid,The number of students in the median debt not-first-generation students cohort
394,GRAD_DEBT_MDN10YR,num,aid,Median loan debt of completers in monthly payments (10-year amortization plan)
395,ALIAS,character,school,Institution name aliases
396,C100_4,num,completion,"Completion rate for first-time, full-time students at four-year institutions (100% of expected time to completion)"
397,D100_4,integer,completion,Adjusted cohort count for completion rate at four-year institutions (denominator of 100% completion rate)
398,C100_L4,num,completion,"Completion rate for first-time, full-time students at less-than-four-year institutions (100% of expected time to completion)"
399,D100_L4,integer,completion,Adjusted cohort count for completion rate at less-than-four-year institutions (denominator of 100% completion rate)
400,TRANS_4,num,completion,"Transfer rate for first-time, full-time students at four-year institutions (within 150% of expected time to completion/6 years)"
401,DTRANS_4,integer,completion,Adjusted cohort count for transfer rate at four-year institutions (denominator of 150% transfer rate)
402,TRANS_L4,num,completion,"Transfer rate for first-time, full-time students at less-than-four-year institutions (150% of expected time to completion)"
403,DTRANS_L4,integer,completion,Adjusted cohort count for transfer rate at less-than-four-year institutions (denominator of 150% transfer rate)
404,ICLEVEL,factor,school,Level of institution
405,UGDS_MEN,num,student,Total share of enrollment of undergraduate degree-seeking students who are men
406,UGDS_WOMEN,num,student,Total share of enrollment of undergraduate degree-seeking students who are women
407,CDR3_DENOM,integer,repayment,Number of students in the cohort for the three-year cohort default rate
408,T4APPROVALDATE,character,school,Date that institution was first approved to participate in Title IV aid programs
409,D150_4_WHITE,integer,completion,Adjusted cohort count for completion rate of White students at four-year institutions (denominator of 150% completion rate)
410,D150_4_BLACK,integer,completion,Adjusted cohort count for completion rate of Black/African American students at four-year institutions (denominator of 150% completion rate)
411,D150_4_HISP,integer,completion,Adjusted cohort count for completion rate of Hispanic students at four-year institutions (denominator of 150% completion rate)
412,D150_4_ASIAN,integer,completion,Adjusted cohort count for completion rate of Asian students at four-year institutions (denominator of 150% completion rate)
413,D150_4_AIAN,integer,completion,Adjusted cohort count for completion rate of American Indian/Alaska Native students at four-year institutions (denominator of 150% completion rate)
414,D150_4_NHPI,integer,completion,Adjusted cohort count for completion rate of Native Hawaiian/Pacific Islander students at four-year institutions (denominator of 150% completion rate)
415,D150_4_2MOR,integer,completion,Adjusted cohort count for completion rate of students of Two or More Races at four-year institutions (denominator of 150% completion rate)
416,D150_4_NRA,integer,completion,Adjusted cohort count for completion rate of Nonresident Alien students at four-year institutions (denominator of 150% completion rate)
417,D150_4_UNKN,integer,completion,Adjusted cohort count for completion rate of students of Unknown race at four-year institutions (denominator of 150% completion rate)
418,D150_L4_WHITE,integer,completion,Adjusted cohort count for completion rate of White students at less-than-four-year institutions (denominator of 150% completion rate)
419,D150_L4_BLACK,integer,completion,Adjusted cohort count for completion rate of Black/African American students at less-than-four-year institutions (denominator of 150% completion rate)
420,D150_L4_HISP,integer,completion,Adjusted cohort count for completion rate of Hispanic students at less-than-four-year institutions (denominator of 150% completion rate)
421,D150_L4_ASIAN,integer,completion,Adjusted cohort count for completion rate of Asian students at less-than-four-year institutions (denominator of 150% completion rate)
422,D150_L4_AIAN,integer,completion,Adjusted cohort count for completion rate of American Indian/Alaska Native students at less-than-four-year institutions (denominator of 150% completion rate)
423,D150_L4_NHPI,integer,completion,Adjusted cohort count for completion rate of Native Hawaiian/Pacific Islander students at less-than-four-year institutions (denominator of 150% completion rate)
424,D150_L4_2MOR,integer,completion,Adjusted cohort count for completion rate of students of Two or More Races at less-than-four-year institutions (denominator of 150% completion rate)
425,D150_L4_NRA,integer,completion,Adjusted cohort count for completion rate of Nonresident Alien students at less-than-four-year institutions (denominator of 150% completion rate)
426,D150_L4_UNKN,integer,completion,Adjusted cohort count for completion rate of students of Unknown race at less-than-four-year institutions (denominator of 150% completion rate)
427,D_PCTPELL_PCTFLOAN,integer,student,Number of undergraduate students (denominator percent receiving a pell grant or federal student loan)
428,OPENADMP,factor,school,Open admissions policy indicator
429,UGNONDS,integer,student,Number of non-degree-seeking undergraduate students
430,GRADS,integer,student,Number of graduate students
431,ACCREDCODE,character,school,Code corresponding to accreditor (as captured from PEPS)
432,OMACHT6_FTFT,integer,completion,"Adjusted cohort count of full-time, first-time students (denominator for the percentage receiving an award within 6 years of entry)"
433,OMAWDP6_FTFT,num,completion,"Percentage of full-time, first-time student receiving an award within 6 years of entry"
434,OMACHT8_FTFT,integer,completion,"Adjusted cohort count of full-time, first-time students (denominator for the 8-year outcomes percentages)"
435,OMAWDP8_FTFT,num,completion,"Percentage of full-time, first-time student receiving an award within 8 years of entry"
436,OMENRYP8_FTFT,num,completion,"Percentage of full-time, first-time students that did not receive an award and are still enrolled at this institution 8 years after entry"
437,OMENRAP8_FTFT,num,completion,"Percentage of full-time, first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry"
438,OMENRUP8_FTFT,num,completion,"Percentage of full-time, first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry"
439,OMACHT6_PTFT,integer,completion,"Adjusted cohort count of part-time, first-time students (denominator for the percentage receiving an award within 6 years of entry)"
440,OMAWDP6_PTFT,num,completion,"Percentage of part-time, first-time student receiving an award within 6 years of entry"
441,OMACHT8_PTFT,integer,completion,"Adjusted cohort count of part-time, first-time students (denominator for the 8-year outcomes percentages)"
442,OMAWDP8_PTFT,num,completion,"Percentage of part-time, first-time student receiving an award within 8 years of entry"
443,OMENRYP8_PTFT,num,completion,"Percentage of part-time, first-time students that did not receive an award and are still enrolled at this institution 8 years after entry"
