I,Variable,Type,dev_cat,Definition
444,OMENRAP8_PTFT,num,completion,"Percentage of part-time, first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry"
445,OMENRUP8_PTFT,num,completion,"Percentage of part-time, first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry"
446,OMACHT6_FTNFT,integer,completion,"Adjusted cohort count of full-time, not first-time students (denominator for the percentage receiving an award within 6 years of entry)"
447,OMAWDP6_FTNFT,num,completion,"Percentage of full-time, not first-time student receiving an award within 6 years of entry"
448,OMACHT8_FTNFT,integer,completion,"Adjusted cohort count of full-time, not first-time students (denominator for the 8-year outcomes percentages)"
449,OMAWDP8_FTNFT,num,completion,"Percentage of full-time, not first-time student receiving an award within 8 years of entry"
450,OMENRYP8_FTNFT,num,completion,"Percentage of full-time, not first-time students that did not receive an award and are still enrolled at this institution 8 years after entry"
451,OMENRAP8_FTNFT,num,completion,"Percentage of full-time, not first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry"
452,OMENRUP8_FTNFT,num,completion,"Percentage of full-time, not first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry"
453,OMACHT6_PTNFT,integer,completion,"Adjusted cohort count of part-time, not first-time students (denominator for the percentage receiving an award within 6 years of entry)"
454,OMAWDP6_PTNFT,num,completion,"Percentage of part-time, not first-time student receiving an award within 6 years of entry"
455,OMACHT8_PTNFT,integer,completion,"Adjusted cohort count of part-time, not first-time students (denominator for the 8-year outcomes percentages)"
456,OMAWDP8_PTNFT,num,completion,"Percentage of part-time, not first-time student receiving an award within 8 years of entry"
457,OMENRYP8_PTNFT,num,completion,"Percentage of part-time, not first-time students that did not receive an award and are still enrolled at this institution 8 years after entry"
458,OMENRAP8_PTNFT,num,completion,"Percentage of part-time, not first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry"
459,OMENRUP8_PTNFT,num,completion,"Percentage of part-time, not first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry"
460,C150_4_PELL,num,completion,"Completion rate for first-time, full-time students receiving a Pell Grant during their first year of college at four-year institutions (150% of expected time to completion)"
461,D150_4_PELL,integer,completion,Adjusted cohort count for Pell Grant recipient completion rate at four-year institutions (denominator of 150% Pell Grant recipient completion rate)
462,C150_L4_PELL,num,completion,"Completion rate for first-time, full-time students receiving a Pell Grant during their first year of college at less-than-four-year institutions (150% of expected time to completion)"
463,D150_L4_PELL,integer,completion,Adjusted cohort count for Pell Grant recipient completion rate at less-than-four-year institutions (denominator of 150% Pell Grant recipient completion rate)
464,C150_4_LOANNOPELL,num,completion,"Completion rate for first-time, full-time students receiving a Direct Subsidized Loan but not a Pell Grant during their first year of college at four-year institutions (150% of expected time to completion)"
465,D150_4_LOANNOPELL,integer,completion,Adjusted cohort count for Direct Subsidized Loan recipients who did not receive a Pell Grant completion rate at four-year institutions (denominator of 150% Direct Subsidized Loan recipient who did not receive a Pell Grant completion rate)
466,C150_L4_LOANNOPELL,num,completion,"Completion rate for first-time, full-time students receiving a Direct Subsidized Loan but not a Pell Grant during their first year of college at less-than-four-year institutions (150% of expected time to completion)"
467,D150_L4_LOANNOPELL,integer,completion,Adjusted cohort count for Direct Subsidized Loan recipients who did not receive a Pell Grant completion rate at less-than-four-year institutions (denominator of 150% Direct Subsidized Loan recipient who did not receive a Pell Grant completion rate)
468,C150_4_NOLOANNOPELL,num,completion,"Completion rate for first-time, full-time students receiving neither a Direct Subsidized Loan or a Pell Grant during their first year of college at four-year institutions (150% of expected time to completion)"
469,D150_4_NOLOANNOPELL,integer,completion,Adjusted cohort count for those who did not receive a Direct Subsidized Loan or a Pell Grant completion rate at four-year institutions (denominator of 150% did not receive a Direct Subsidized Loan or Pell Grant completion rate)
470,C150_L4_NOLOANNOPELL,num,completion,"Completion rate for first-time, full-time students receiving neither a Direct Subsidized Loan or a Pell Grant during their first year of college at less-than-four-year institutions (150% of expected time to completion)"
471,D150_L4_NOLOANNOPELL,integer,completion,Adjusted cohort count for those who did not receive a Direct Subsidized Loan or a Pell Grant completion rate at less-than-four-year institutions (denominator of 150% did not receive a Direct Subsidized Loan or Pell Grant completion rate)
472,SCHTYPE,factor,school,"Control of institution, per PEPS"
473,OPEFLAG,factor,school,Title IV eligibility type
474,PRGMOFR,integer,academics,Number of programs offered
475,CIPCODE1,character,academics,CIP code of largest program
476,CIPCODE2,character,academics,CIP code of program #2
477,CIPCODE3,character,academics,CIP code of program #3
478,CIPCODE4,character,academics,CIP code of program #4
479,CIPCODE5,character,academics,CIP code of program #5
480,CIPCODE6,character,academics,CIP code of program #6
481,CIPTITLE1,character,academics,CIP text description of largest program
482,CIPTITLE2,character,academics,CIP text description of program #2
483,CIPTITLE3,character,academics,CIP text description of program #3
484,CIPTITLE4,character,academics,CIP text description of program #4
485,CIPTITLE5,character,academics,CIP text description of program #5
486,CIPTITLE6,character,academics,CIP text description of program #6
487,CIPTFBS1,integer,cost,"Tuition, fees, books, and supply charges for largest program (full program)"
488,CIPTFBS2,integer,cost,"Tuition, fees, books, and supply charges for program #2 (full program)"
489,CIPTFBS3,integer,cost,"Tuition, fees, books, and supply charges for program #3 (full program)"
490,CIPTFBS4,integer,cost,"Tuition, fees, books, and supply charges for program #4 (full program)"
491,CIPTFBS5,integer,cost,"Tuition, fees, books, and supply charges for program #5 (full program)"
492,CIPTFBS6,integer,cost,"Tuition, fees, books, and supply charges for program #6 (full program)"
493,CIPTFBSANNUAL1,integer,cost,"Tuition, fees, books, and supply charges for largest program (annualized based on institution's academic year)"
494,CIPTFBSANNUAL2,integer,cost,"Tuition, fees, books, and supply charges for program #2 (annualized based on institution's academic year)"
495,CIPTFBSANNUAL3,integer,cost,"Tuition, fees, books, and supply charges for program #3 (annualized based on institution's academic year)"
496,CIPTFBSANNUAL4,integer,cost,"Tuition, fees, books, and supply charges for program #4 (annualized based on institution's academic year)"
497,CIPTFBSANNUAL5,integer,cost,"Tuition, fees, books, and supply charges for program #5 (annualized based on institution's academic year)"
498,CIPTFBSANNUAL6,integer,cost,"Tuition, fees, books, and supply charges for program #6 (annualized based on institution's academic year)"
499,MTHCMP1,integer,academics,Average number of months needed to complete largest program
500,MTHCMP2,integer,academics,Average number of months needed to complete program #2
501,MTHCMP3,integer,academics,Average number of months needed to complete program #3
502,MTHCMP4,integer,academics,Average number of months needed to complete program #4
503,MTHCMP5,integer,academics,Average number of months needed to complete program #5
504,MTHCMP6,integer,academics,Average number of months needed to complete program #6
505,OMENRYP_ALL,num,completion,Percentage of all students that did not receive an award and are still enrolled at this institution 8 years after entry
506,OMENRAP_ALL,num,completion,Percentage of all students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry
507,OMAWDP8_ALL,num,completion,Percentage of all student receiving an award within 8 years of entry
508,OMENRUP_ALL,num,completion,Percentage of all students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry
509,OMENRYP_FIRSTTIME,num,completion,Percentage of first-time students that did not receive an award and are still enrolled at this institution 8 years after entry
510,OMENRAP_FIRSTTIME,num,completion,Percentage of first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry
511,OMAWDP8_FIRSTTIME,num,completion,Percentage of first-time student receiving an award within 8 years of entry
512,OMENRUP_FIRSTTIME,num,completion,Percentage of first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry
513,OMENRYP_NOTFIRSTTIME,num,completion,Percentage of not first-time students that did not receive an award and are still enrolled at this institution 8 years after entry
514,OMENRAP_NOTFIRSTTIME,num,completion,Percentage of not first-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry
515,OMAWDP8_NOTFIRSTTIME,num,completion,Percentage of not first-time student receiving an award within 8 years of entry
516,OMENRUP_NOTFIRSTTIME,num,completion,Percentage of not first-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry
517,OMENRYP_FULLTIME,num,completion,Percentage of full-time students that did not receive an award and are still enrolled at this institution 8 years after entry
518,OMENRAP_FULLTIME,num,completion,Percentage of full-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry
519,OMAWDP8_FULLTIME,num,completion,Percentage of full-time student receiving an award within 8 years of entry
520,OMENRUP_FULLTIME,num,completion,Percentage of full-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry
521,OMENRYP_PARTTIME,num,completion,Percentage of part-time students that did not receive an award and are still enrolled at this institution 8 years after entry
522,OMENRAP_PARTTIME,num,completion,Percentage of part-time students that did not receive an award and enrolled at another institution after leaving this institution within 8 years of entry
523,OMAWDP8_PARTTIME,num,completion,Percentage of part-time student receiving an award within 8 years of entry
524,OMENRUP_PARTTIME,num,completion,Percentage of part-time students that did not receive an award and whose enrollment status is unknown after leaving this institution within 8 years of entry
525,FTFTPCTPELL,num,aid,"Percentage of full-time, first-time degree/certificate-seeking undergraduate students awarded a Pell Grant"
526,FTFTPCTFLOAN,num,aid,"Percentage of full-time, first-time degree/certificate-seeking undergraduate students awarded a federal loan"
527,UG12MN,integer,student,Unduplicated count of undergraduate students enrolled during a 12 month period
528,G12MN,integer,student,Unduplicated count of graduate students enrolled during a 12 month period
529,SCUGFFN,integer,student,"Number of full-time, first-time degree/certificate-seeking undergraduate students (denominator for percent full-time, first-time degree/certificate-seeking undergraduates receiving a pell grant or federal student loan)"
530,PPLUS_PCT_LOW,integer,aid,Lower bound of estimated percentage range of students whose parents took out a PLUS loan
531,PPLUS_PCT_HIGH,integer,aid,Upper bound of estimated percentage range of students whose parents took out a PLUS loan
532,PLUS_DEBT_INST_N,integer,aid,Student recipient count for median PLUS loan debt disbursed at this institution
533,PLUS_DEBT_INST_MD,integer,aid,Median PLUS loan debt disbursed at this institution
534,PLUS_DEBT_ALL_N,integer,aid,Student recipient count for median PLUS loan debt disbursed at all institutions
535,PLUS_DEBT_ALL_MD,integer,aid,Median PLUS loan debt disbursed at all institutions
536,PLUS_DEBT_INST_COMP_N,integer,aid,Student recipient count for median PLUS loan debt disbursed to completers at this institution
537,PLUS_DEBT_INST_COMP_MD,integer,aid,Median PLUS loan debt disbursed to completers at this institution
538,PLUS_DEBT_INST_COMP_MDPAY10,num,aid,Median estimated monthly payment for PLUS loan debt disbursed to completers at this institution
539,PLUS_DEBT_ALL_COMP_N,integer,aid,Student recipient count for median PLUS loan debt disbursed to completers at all institutions
540,PLUS_DEBT_ALL_COMP_MD,integer,aid,Median PLUS loan debt disbursed to completers at all institutions
541,PLUS_DEBT_ALL_COMP_MDPAY10,num,aid,Median estimated monthly payment for PLUS loan debt disbursed to completers at all institutions
542,PLUS_DEBT_INST_NOCOMP_N,integer,aid,Student recipient count for median PLUS loan debt disbursed to non-completers at this institution
543,PLUS_DEBT_INST_NOCOMP_MD,integer,aid,Median PLUS loan debt disbursed to non-completers at this institution
544,PLUS_DEBT_ALL_NOCOMP_N,integer,aid,Student recipient count for median PLUS loan debt disbursed to non-completers at all institutions
545,PLUS_DEBT_ALL_NOCOMP_MD,integer,aid,Median PLUS loan debt disbursed to non-completers at all institutions
546,PLUS_DEBT_INST_MALE_N,integer,aid,Student recipient count for median PLUS loan debt disbursed to males at this institution
547,PLUS_DEBT_INST_MALE_MD,integer,aid,Median PLUS loan debt disbursed to males at this institution
548,PLUS_DEBT_ALL_MALE_N,integer,aid,Student recipient count for median PLUS loan debt disbursed to males at all institutions
549,PLUS_DEBT_ALL_MALE_MD,integer,aid,Median PLUS loan debt disbursed to males at all institutions
550,PLUS_DEBT_INST_NOMALE_N,integer,aid,Student recipient count for median PLUS loan debt disbursed to non-males at this institution
551,PLUS_DEBT_INST_NOMALE_MD,integer,aid,Median PLUS loan debt disbursed to non-males at this institution
552,PLUS_DEBT_ALL_NOMALE_N,integer,aid,Student recipient count for median PLUS loan debt disbursed to non-males at all institutions
553,PLUS_DEBT_ALL_NOMALE_MD,integer,aid,Median PLUS loan debt disbursed to non-males at all institutions
554,PLUS_DEBT_INST_PELL_N,integer,aid,Student recipient count for median PLUS loan debt disbursed to Pell recipients at this institution
555,PLUS_DEBT_INST_PELL_MD,integer,aid,Median PLUS loan debt disbursed to Pell recipients at this institution
556,PLUS_DEBT_ALL_PELL_N,integer,aid,Student recipient count for median PLUS loan debt disbursed to Pell recipients at all institutions
557,PLUS_DEBT_ALL_PELL_MD,integer,aid,Median PLUS loan debt disbursed to Pell recipients at all institutions
558,PLUS_DEBT_INST_NOPELL_N,integer,aid,Student recipient count for median PLUS loan debt disbursed to non-Pell-recipients at this institution
559,PLUS_DEBT_INST_NOPELL_MD,integer,aid,Median PLUS loan debt disbursed to non-Pell-recipients at this institution
560,PLUS_DEBT_ALL_NOPELL_N,integer,aid,Student recipient count for median PLUS loan debt disbursed to non-Pell-recipients at all institutions
561,PLUS_DEBT_ALL_NOPELL_MD,integer,aid,Median PLUS loan debt disbursed to non-Pell-recipients at all institutions
562,PLUS_DEBT_INST_STAFFTHIS_N,integer,aid,Student recipient count for median PLUS loan debt disbursed at this institution to Stafford loan recipients at this institution
563,PLUS_DEBT_INST_STAFFTHIS_MD,integer,aid,Median PLUS loan debt disbursed at this institution to Stafford loan recipients at this institution
564,PLUS_DEBT_ALL_STAFFTHIS_N,integer,aid,Student recipient count for median PLUS loan debt disbursed at any institution to Stafford loan recipients at this institution
565,PLUS_DEBT_ALL_STAFFTHIS_MD,integer,aid,Median PLUS loan debt disbursed at any institution to Stafford loan recipients at this institution
566,PLUS_DEBT_INST_NOSTAFFTHIS_N,integer,aid,Student recipient count for median PLUS loan debt disbursed at this institution to students not receiving a Stafford loan at this institution
567,PLUS_DEBT_INST_NOSTAFFTHIS_MD,integer,aid,Median PLUS loan debt disbursed at this institution to students not receiving a Stafford loan at this institution
568,PLUS_DEBT_ALL_NOSTAFFTHIS_N,integer,aid,Student recipient count for median PLUS loan debt disbursed at any institution to students not receiving a Stafford loan at this institution
569,PLUS_DEBT_ALL_NOSTAFFTHIS_MD,integer,aid,Median PLUS loan debt disbursed at any institution to students not receiving a Stafford loan at this institution
570,PLUS_DEBT_INST_STAFFANY_N,integer,aid,Student recipient count for median PLUS loan debt disbursed at this institution to Stafford loan recipients at any institution
571,PLUS_DEBT_INST_STAFFANY_MD,integer,aid,Median PLUS loan debt disbursed at this institution to Stafford loan recipients at any institution
572,PLUS_DEBT_ALL_STAFFANY_N,integer,aid,Student recipient count for median PLUS loan debt disbursed at any institution to Stafford loan recipients at any institution
573,PLUS_DEBT_ALL_STAFFANY_MD,integer,aid,Median PLUS loan debt disbursed at any institution to Stafford loan recipients at any institution
574,PLUS_DEBT_INST_NOSTAFFANY_N,integer,aid,Student recipient count for median PLUS loan debt disbursed at this institution to students not receiving a Stafford loan at any institution
575,PLUS_DEBT_INST_NOSTAFFANY_MD,integer,aid,Median PLUS loan debt disbursed at this institution to students not receiving a Stafford loan at any institution
576,PLUS_DEBT_ALL_NOSTAFFANY_N,integer,aid,Student recipient count for median PLUS loan debt disbursed at any institution to students not receiving a Stafford loan at any institution
577,PLUS_DEBT_ALL_NOSTAFFANY_MD,integer,aid,Median PLUS loan debt disbursed at any institution to students not receiving a Stafford loan at any institution
578,DBRR1_FED_UG_N,integer,repayment,Undergraduate federal student loan dollar-based 1-year repayment rate borrower count
579,DBRR1_FED_UG_NUM,num,repayment,Undergraduate federal student loan dollar-based 1-year repayment rate numerator
580,DBRR1_FED_UG_DEN,num,repayment,Undergraduate federal student loan dollar-based 1-year repayment rate denominator
581,DBRR1_FED_UG_RT,num,repayment,Undergraduate federal student loan dollar-based 1-year repayment rate
582,DBRR1_FED_GR_N,integer,repayment,Graduate federal student loan dollar-based 1-year repayment rate borrower count
583,DBRR1_FED_GR_NUM,num,repayment,Graduate federal student loan dollar-based 1-year repayment rate numerator
584,DBRR1_FED_GR_DEN,num,repayment,Graduate federal student loan dollar-based 1-year repayment rate denominator
585,DBRR1_FED_GR_RT,num,repayment,Graduate federal student loan dollar-based 1-year repayment rate
586,DBRR1_FED_UGCOMP_N,integer,repayment,Undergraduate borrower completers undergraduate federal student loan dollar-based 1-year repayment rate borrower count
587,DBRR1_FED_UGCOMP_NUM,num,repayment,Undergraduate borrower completers undergraduate federal student loan dollar-based 1-year repayment rate numerator
588,DBRR1_FED_UGCOMP_DEN,num,repayment,Undergraduate borrower completers undergraduate federal student loan dollar-based 1-year repayment rate denominator
589,DBRR1_FED_UGCOMP_RT,num,repayment,Undergraduate borrower completers undergraduate federal student loan dollar-based 1-year repayment rate
590,DBRR1_FED_UGNOCOMP_N,integer,repayment,Undergraduate borrower non-completers undergraduate federal student loan dollar-based 1-year repayment rate borrower count
591,DBRR1_FED_UGNOCOMP_NUM,num,repayment,Undergraduate borrower non-completers undergraduate federal student loan dollar-based 1-year repayment rate numerator
592,DBRR1_FED_UGNOCOMP_DEN,num,repayment,Undergraduate borrower non-completers undergraduate federal student loan dollar-based 1-year repayment rate denominator
593,DBRR1_FED_UGNOCOMP_RT,num,repayment,Undergraduate borrower non-completers undergraduate federal student loan dollar-based 1-year repayment rate repayment rate
594,DBRR1_FED_UGUNK_N,integer,repayment,Undergraduate borrowers with unknown completion status undergraduate federal student loan dollar-based 1-year repayment rate borrower count
595,DBRR1_FED_UGUNK_NUM,num,repayment,Undergraduate borrowers with unknown completion status undergraduate federal student loan dollar-based 1-year repayment rate numerator
596,DBRR1_FED_UGUNK_DEN,num,repayment,Undergraduate borrowers with unknown completion status undergraduate federal student loan dollar-based 1-year repayment rate denominator
597,DBRR1_FED_UGUNK_RT,num,repayment,Undergraduate borrowers with unknown completion status undergraduate federal student loan dollar-based 1-year repayment rate repayment rate
598,DBRR1_FED_GRCOMP_N,integer,repayment,Graduate borrower completers graduate federal student loan dollar-based 1-year repayment rate borrower count
599,DBRR1_FED_GRCOMP_NUM,num,repayment,Graduate borrower completers graduate federal student loan dollar-based 1-year repayment rate numerator
600,DBRR1_FED_GRCOMP_DEN,num,repayment,Graduate borrower completers graduate federal student loan dollar-based 1-year repayment rate denominator
601,DBRR1_FED_GRCOMP_RT,num,repayment,Graduate borrower completers graduate federal student loan dollar-based 1-year repayment rate
602,DBRR1_FED_GRNOCOMP_N,integer,repayment,Graduate borrower non-completers graduate federal student loan dollar-based 1-year repayment rate borrower count
603,DBRR1_FED_GRNOCOMP_NUM,num,repayment,Graduate borrower non-completers graduate federal student loan dollar-based 1-year repayment rate numerator
604,DBRR1_FED_GRNOCOMP_DEN,num,repayment,Graduate borrower non-completers graduate federal student loan dollar-based 1-year repayment rate denominator
605,DBRR1_FED_GRNOCOMP_RT,num,repayment,Graduate borrower non-completers graduate federal student loan dollar-based 1-year repayment rate repayment rate
606,DBRR4_FED_UG_N,integer,repayment,Undergraduate federal student loan dollar-based 4-year repayment rate borrower count
607,DBRR4_FED_UG_NUM,num,repayment,Undergraduate federal student loan dollar-based 4-year repayment rate numerator
608,DBRR4_FED_UG_DEN,num,repayment,Undergraduate federal student loan dollar-based 4-year repayment rate denominator
609,DBRR4_FED_UG_RT,num,repayment,Undergraduate federal student loan dollar-based 4-year repayment rate
610,DBRR4_FED_GR_N,integer,repayment,Graduate federal student loan dollar-based 4-year repayment rate borrower count
611,DBRR4_FED_GR_NUM,num,repayment,Graduate federal student loan dollar-based 4-year repayment rate numerator
612,DBRR4_FED_GR_DEN,num,repayment,Graduate federal student loan dollar-based 4-year repayment rate denominator
613,DBRR4_FED_GR_RT,num,repayment,Graduate federal student loan dollar-based 4-year repayment rate
614,DBRR4_FED_UGCOMP_N,integer,repayment,Undergraduate borrower completers undergraduate federal student loan dollar-based 4-year repayment rate borrower count
615,DBRR4_FED_UGCOMP_NUM,num,repayment,Undergraduate borrower completers undergraduate federal student loan dollar-based 4-year repayment rate numerator
616,DBRR4_FED_UGCOMP_DEN,num,repayment,Undergraduate borrower completers undergraduate federal student loan dollar-based 4-year repayment rate denominator
617,DBRR4_FED_UGCOMP_RT,num,repayment,Undergraduate borrower completers undergraduate federal student loan dollar-based 4-year repayment rate
618,DBRR4_FED_UGNOCOMP_N,integer,repayment,Undergraduate borrower non-completers undergraduate federal student loan dollar-based 4-year repayment rate borrower count
